timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1685006340000,26244.04,26251.66,26244.03,26251.66,8.21923,1685006399999.0,215732.4702483,307.0,4.92244,129199.5260654,0.0
1685006400000,26251.65,26255.0,26246.71,26246.71,10.54012,1685006459999.0,276697.9154968,523.0,3.21026,84272.6807541,0.0
1685006460000,26246.72,26246.72,26238.91,26238.91,15.94307,1685006519999.0,418397.3661756,349.0,2.34417,61519.7154418,0.0
1685006520000,26238.91,26238.92,26236.07,26236.07,6.62526,1685006579999.0,173825.3914672,267.0,1.06092,27834.7359695,0.0
1685006580000,26236.07,26239.52,26235.4,26239.52,31.51163,1685006639999.0,826776.8034034,413.0,23.65215,620552.7362125,0.0
1685006640000,26239.51,26239.52,26231.86,26231.87,9.58393,1685006699999.0,251440.4893184,344.0,1.29284,33914.2789202,0.0
1685006700000,26231.87,26231.87,26230.81,26230.81,6.8254,1685006759999.0,179042.4406757,258.0,0.85767,22498.0318914,0.0
1685006760000,26230.82,26230.82,26230.56,26230.56,5.38285,1685006819999.0,141195.6947499,181.0,1.54247,40459.9264671,0.0
1685006820000,26230.57,26230.57,26228.94,26228.95,8.5793,1685006879999.0,225036.6076174,269.0,2.43129,63772.8867848,0.0
1685006880000,26228.95,26231.86,26228.72,26231.85,9.0103,1685006939999.0,236332.7236204,382.0,3.7792,99126.5631594,0.0
1685006940000,26231.85,26241.61,26231.85,26239.9,19.79905,1685006999999.0,519478.7553585,442.0,11.92923,312976.7953502,0.0
1685007000000,26239.9,26246.22,26239.89,26246.22,13.90887,1685007059999.0,364995.4956376,322.0,9.04353,237318.1343561,0.0
1685007060000,26246.21,26254.51,26239.65,26239.91,26.49254,1685007119999.0,695328.7770226,585.0,7.38162,193739.9803564,0.0
1685007120000,26239.9,26245.04,26239.9,26245.03,13.49562,1685007179999.0,354153.8978169,316.0,9.56927,251113.6367532,0.0
1685007180000,26245.03,26245.04,26245.03,26245.03,4.7674,1685007239999.0,125120.5615218,193.0,0.54998,14434.2470992,0.0
1685007240000,26245.04,26254.44,26245.03,26254.44,8.2275,1685007299999.0,215966.3116275,415.0,4.98945,130967.9522904,0.0
1685007300000,26254.43,26260.29,26254.43,26260.29,9.95295,1685007359999.0,261336.9256792,456.0,7.33451,192582.7464956,0.0
1685007360000,26260.29,26260.29,26244.62,26244.62,23.01325,1685007419999.0,604234.246612,552.0,2.07453,54469.6425215,0.0
1685007420000,26244.62,26246.0,26240.4,26246.0,14.02409,1685007479999.0,368025.6160056,388.0,6.01777,157920.7693296,0.0
1685007480000,26245.99,26246.0,26242.9,26242.9,10.24442,1685007539999.0,268861.3424366,323.0,1.18329,31054.3446184,0.0
1685007540000,26242.9,26242.91,26240.4,26240.4,12.94357,1685007599999.0,339656.5522091,330.0,6.46417,169626.0924997,0.0
1685007600000,26240.4,26240.41,26240.4,26240.4,2.48951,1685007659999.0,65325.7501967,233.0,1.19927,31469.3365007,0.0
1685007660000,26240.41,26240.41,26240.4,26240.4,6.07155,1685007719999.0,159319.9122334,273.0,1.16134,30474.0377494,0.0
1685007720000,26240.41,26248.15,26240.4,26248.15,10.88668,1685007779999.0,285707.6484039,324.0,8.26388,216875.7672849,0.0
1685007780000,26248.15,26255.0,26248.14,26254.99,7.17981,1685007839999.0,188468.2795481,306.0,4.2619,111872.6550666,0.0
1685007840000,26254.99,26255.0,26254.35,26254.35,19.85534,1685007899999.0,521298.2670514,291.0,2.05086,53844.5688362,0.0
1685007900000,26254.36,26260.08,26254.35,26260.07,18.26276,1685007959999.0,479492.7219376,492.0,9.78271,256853.2526302,0.0
1685007960000,26260.08,26267.08,26260.07,26267.08,19.34712,1685008019999.0,508121.983055,528.0,15.29936,401814.4522796,0.0
1685008020000,26267.07,26268.74,26259.24,26259.24,18.38638,1685008079999.0,482951.4673381,492.0,5.67948,149186.2757284,0.0
1685008080000,26259.25,26259.25,26244.38,26244.38,15.26638,1685008139999.0,400757.1185399,445.0,2.21596,58166.9645399,0.0
1685008140000,26244.39,26244.39,26244.03,26244.03,2.99939,1685008199999.0,78716.1822119,216.0,1.08168,28387.6572297,0.0
1685008200000,26244.04,26254.48,26244.03,26254.47,17.37171,1685008259999.0,456001.6634056,385.0,16.60045,435755.0979823,0.0
1685008260000,26254.47,26258.59,26254.47,26258.59,23.62024,1685008319999.0,620195.031783,412.0,20.67266,542799.834392,0.0
1685008320000,26258.58,26263.27,26258.58,26263.26,10.92911,1685008379999.0,287003.4023404,320.0,9.0463,237558.7241682,0.0
1685008380000,26263.26,26263.27,26258.05,26258.05,9.53807,1685008439999.0,250489.2105601,323.0,1.86688,49028.3699921,0.0
1685008440000,26258.05,26258.06,26250.63,26256.48,17.72889,1685008499999.0,465442.4975622,461.0,6.17476,162100.6625276,0.0
1685008500000,26256.49,26257.59,26256.48,26257.58,6.54916,1685008559999.0,171962.5695443,193.0,4.33183,113740.8715019,0.0
1685008560000,26257.58,26258.58,26257.58,26258.57,4.3149,1685008619999.0,113302.647939,264.0,1.54219,40495.3147639,0.0
1685008620000,26258.57,26270.2,26258.57,26270.2,25.53988,1685008679999.0,670737.3130252,493.0,22.28795,585334.5522015,0.0
1685008680000,26270.2,26286.76,26270.19,26276.88,83.77411,1685008739999.0,2201510.7750035,1146.0,59.73778,1569830.426326,0.0
1685008740000,26276.87,26284.76,26272.87,26284.76,47.26026,1685008799999.0,1241985.614892,560.0,37.3155,980648.8184803,0.0
1685008800000,26284.76,26302.88,26270.41,26270.41,88.62956,1685008859999.0,2330115.486739,1400.0,46.78381,1230094.996794,0.0
1685008860000,26270.41,26270.42,26262.77,26262.77,13.75655,1685008919999.0,361341.5795118,385.0,1.98634,52175.2257553,0.0
1685008920000,26262.77,26262.78,26262.75,26262.76,7.93502,1685008979999.0,208395.6053523,315.0,2.50453,65775.917663,0.0
1685008980000,26262.76,26262.76,26255.0,26255.01,10.05266,1685009039999.0,263994.8010313,444.0,0.91272,23968.1269291,0.0
1685009040000,26255.01,26255.01,26251.39,26251.4,15.45291,1685009099999.0,405677.5305208,369.0,3.29279,86441.4484755,0.0
1685009100000,26251.4,26251.41,26251.4,26251.4,5.81532,1685009159999.0,152660.3376374,214.0,4.61894,121253.6877054,0.0
1685009160000,26251.41,26251.41,26248.0,26248.0,7.4646,1685009219999.0,195955.2991626,477.0,0.65962,17315.872896,0.0
1685009220000,26248.01,26248.52,26248.0,26248.51,9.7534,1685009279999.0,256008.795925,253.0,5.81049,152514.8819253,0.0
1685009280000,26248.52,26248.52,26243.92,26247.19,15.65356,1685009339999.0,410864.2423224,346.0,3.6018,94533.0314875,0.0
1685009340000,26247.2,26254.08,26247.19,26254.08,14.6582,1685009399999.0,384765.0139576,334.0,12.34804,324125.6083137,0.0
1685009400000,26254.07,26254.74,26251.82,26251.83,16.81743,1685009459999.0,441530.3554473,348.0,5.51059,144678.1075135,0.0
1685009460000,26251.82,26251.83,26250.21,26250.22,9.11865,1685009519999.0,239376.5572296,299.0,3.97242,104280.0922009,0.0
1685009520000,26250.21,26250.22,26250.21,26250.22,7.20521,1685009579999.0,189138.2949594,222.0,1.93653,50834.3385366,0.0
1685009580000,26250.21,26250.22,26250.21,26250.21,7.49,1685009639999.0,196614.1216058,239.0,4.87058,127853.7965276,0.0
1685009640000,26250.22,26250.22,26242.46,26242.99,19.08991,1685009699999.0,501050.7286468,451.0,2.67919,70315.2405219,0.0
1685009700000,26242.99,26244.62,26242.98,26244.61,9.14464,1685009759999.0,239992.9530191,296.0,6.9585,182618.8750295,0.0
1685009760000,26244.62,26244.62,26241.61,26242.47,11.20888,1685009819999.0,294167.2215692,340.0,4.68489,122949.9326373,0.0
1685009820000,26242.46,26245.5,26242.46,26245.5,12.47735,1685009879999.0,327453.7664195,292.0,9.29839,244025.5191408,0.0
1685009880000,26245.49,26250.74,26245.49,26250.74,13.26755,1685009939999.0,348266.1905415,302.0,9.44963,248043.2157771,0.0
1685009940000,26250.73,26251.0,26250.73,26250.99,4.98015,1685009999999.0,130732.774784,226.0,2.97335,78052.7208528,0.0
1685010000000,26251.0,26261.5,26250.99,26261.49,21.35393,1685010059999.0,560695.9962361,484.0,15.53393,407857.799211,0.0
1685010060000,26261.49,26274.09,26261.49,26270.43,35.85406,1685010119999.0,941789.2609107,667.0,18.34159,481775.5649676,0.0
1685010120000,26270.42,26278.52,26270.42,26273.42,36.29151,1685010179999.0,953512.3363172,510.0,26.51321,696578.8579903,0.0
1685010180000,26273.43,26273.43,26270.87,26272.57,12.68803,1685010239999.0,333338.1572556,354.0,6.7298,176800.1572854,0.0
1685010240000,26272.56,26272.95,26272.56,26272.94,6.57905,1685010299999.0,172850.9077459,236.0,2.56901,67495.4132373,0.0
1685010300000,26272.95,26272.95,26264.22,26264.27,16.58778,1685010359999.0,435729.3111065,344.0,4.83782,127074.0941763,0.0
1685010360000,26264.27,26264.53,26260.26,26260.26,9.2437,1685010419999.0,242765.6660361,310.0,4.24249,111419.5684146,0.0
1685010420000,26260.26,26260.27,26250.2,26250.2,8.44404,1685010479999.0,221697.1530404,343.0,1.7095,44881.3990198,0.0
1685010480000,26250.21,26252.49,26250.2,26252.49,14.58782,1685010539999.0,382939.7368836,250.0,9.48323,248940.2097728,0.0
1685010540000,26252.49,26261.82,26252.48,26261.81,14.20547,1685010599999.0,372977.9175213,338.0,13.18139,346087.0540573,0.0
1685010600000,26261.82,26266.56,26261.81,26266.56,10.3015,1685010659999.0,270567.9686071,354.0,8.57218,225148.2084498,0.0
1685010660000,26266.56,26279.15,26260.01,26260.01,41.27805,1685010719999.0,1084411.2459332,709.0,25.80899,678026.3183537,0.0
1685010720000,26260.01,26260.02,26252.86,26252.89,19.76455,1685010779999.0,518989.9880287,386.0,5.35232,140545.5265087,0.0
1685010780000,26252.89,26255.8,26252.88,26252.89,14.88369,1685010839999.0,390770.9621192,354.0,8.86269,232686.4669273,0.0
1685010840000,26252.89,26252.89,26250.0,26250.0,8.63182,1685010899999.0,226596.0761614,286.0,2.5604,67213.2795609,0.0
1685010900000,26250.0,26250.01,26250.0,26250.01,4.49246,1685010959999.0,117927.0965942,128.0,2.15942,56684.7965942,0.0
1685010960000,26250.01,26250.01,26250.0,26250.01,7.83335,1685011019999.0,205625.4579883,245.0,2.04883,53781.8079883,0.0
1685011020000,26250.0,26250.01,26247.1,26248.92,15.04014,1685011079999.0,394785.7703904,416.0,4.78686,125643.7404527,0.0
1685011080000,26248.91,26248.92,26248.91,26248.92,6.68986,1685011139999.0,175601.5495935,268.0,1.65409,43418.0760828,0.0
1685011140000,26248.92,26250.53,26248.91,26250.52,9.56776,1685011199999.0,251145.4142867,287.0,6.41412,168365.3171479,0.0
1685011200000,26250.52,26250.74,26250.52,26250.74,11.8052,1685011259999.0,309894.7210411,253.0,6.59316,173075.1548952,0.0
1685011260000,26250.74,26250.74,26241.23,26241.24,53.51777,1685011319999.0,1404804.794655,458.0,1.46628,38484.1733067,0.0
1685011320000,26241.24,26243.76,26237.76,26243.76,21.18297,1685011379999.0,555869.0718571,364.0,9.49065,249029.1917305,0.0
1685011380000,26243.75,26243.76,26243.75,26243.76,6.05919,1685011439999.0,159015.8757746,191.0,0.82121,21551.6381496,0.0
1685011440000,26243.76,26243.76,26243.75,26243.75,11.41405,1685011499999.0,299547.5487127,240.0,7.40252,194269.9582752,0.0
1685011500000,26243.75,26243.79,26243.75,26243.78,6.78303,1685011559999.0,178012.2824497,202.0,2.35637,61840.04522,0.0
1685011560000,26243.78,26243.79,26243.78,26243.79,4.0287,1685011619999.0,105728.3331402,178.0,1.66542,43706.9327418,0.0
1685011620000,26243.79,26243.79,26243.78,26243.78,3.38674,1685011679999.0,88880.8673396,221.0,0.78624,20633.9174496,0.0
1685011680000,26243.79,26243.79,26241.17,26241.17,12.44145,1685011739999.0,326502.4608562,477.0,2.32989,61142.5722701,0.0
1685011740000,26241.18,26241.18,26232.73,26233.59,12.45129,1685011799999.0,326698.2893559,579.0,3.41779,89670.553739,0.0
1685011800000,26233.58,26236.24,26233.58,26236.24,11.07335,1685011859999.0,290512.2183857,332.0,7.23948,189926.545053,0.0
1685011860000,26236.24,26236.34,26236.23,26236.33,3.5778,1685011919999.0,93868.3265254,205.0,1.01364,26594.1822766,0.0
1685011920000,26236.33,26236.34,26235.81,26235.81,9.42393,1685011979999.0,247248.451286,398.0,1.4009,36754.4749936,0.0
1685011980000,26235.81,26235.82,26223.04,26223.96,26.96342,1685012039999.0,707228.821168,650.0,3.35096,87879.7886867,0.0
1685012040000,26223.97,26228.12,26223.96,26224.98,19.30945,1685012099999.0,506419.9188364,308.0,4.72649,123955.5709028,0.0
1685012100000,26224.99,26224.99,26220.57,26223.08,17.25846,1685012159999.0,452571.732931,367.0,3.03514,79589.7562535,0.0
1685012160000,26223.07,26227.15,26213.79,26227.14,39.70963,1685012219999.0,1041122.7739344,718.0,28.35463,743413.8940857,0.0
1685012220000,26227.15,26231.84,26227.14,26231.84,11.79895,1685012279999.0,309459.1976664,361.0,6.76314,177383.781777,0.0
1685012280000,26231.83,26233.01,26231.83,26232.83,17.16101,1685012339999.0,450182.7229551,309.0,4.42231,116009.24507,0.0
1685012340000,26232.84,26248.18,26232.83,26248.18,27.91865,1685012399999.0,732472.9007213,439.0,25.70163,674302.9507582,0.0
1685012400000,26248.17,26248.91,26244.26,26244.45,22.42528,1685012459999.0,588582.4072281,537.0,6.92479,181745.2891843,0.0
1685012460000,26244.45,26245.99,26244.44,26245.99,7.07139,1685012519999.0,185586.7960432,350.0,3.88416,101939.4579988,0.0
1685012520000,26245.99,26252.77,26245.98,26250.21,19.69263,1685012579999.0,516951.874862,462.0,7.30272,191690.8048275,0.0
1685012580000,26250.21,26252.77,26250.21,26252.76,9.80625,1685012639999.0,257427.9466196,386.0,6.68719,175545.7697817,0.0
1685012640000,26252.76,26252.77,26245.4,26252.76,19.0831,1685012699999.0,500921.8956229,416.0,6.80149,178522.3366054,0.0
1685012700000,26252.76,26262.39,26252.76,26262.38,19.92524,1685012759999.0,523169.8564846,465.0,11.86477,311513.5803471,0.0
1685012760000,26262.37,26262.38,26258.73,26258.74,21.05237,1685012819999.0,552858.6041402,360.0,1.45405,38182.980566,0.0
1685012820000,26258.73,26258.74,26258.23,26258.24,7.80917,1685012879999.0,205057.8733732,354.0,0.8828,23181.0277376,0.0
1685012880000,26258.23,26258.24,26253.33,26253.79,15.5074,1685012939999.0,407163.6095105,394.0,5.23479,137435.4756648,0.0
1685012940000,26253.79,26253.8,26253.79,26253.8,11.56205,1685012999999.0,303547.6960299,233.0,6.33604,166345.126952,0.0
1685013000000,26253.79,26253.8,26250.62,26250.63,23.08895,1685013059999.0,606144.8837975,374.0,2.1605,56718.9111623,0.0
1685013060000,26250.62,26250.63,26250.0,26250.0,4.18089,1685013119999.0,109749.5116011,203.0,0.90253,23691.7482789,0.0
1685013120000,26250.0,26250.01,26250.0,26250.01,4.91616,1685013179999.0,129049.2067636,177.0,0.67636,17754.4567636,0.0
1685013180000,26250.01,26250.01,26248.98,26248.98,8.69498,1685013239999.0,228242.2231278,388.0,1.00107,26278.0483826,0.0
1685013240000,26248.98,26253.79,26245.82,26253.78,27.17257,1685013299999.0,713263.5561363,410.0,12.14129,318680.2469597,0.0
1685013300000,26253.78,26256.23,26253.78,26256.23,7.51032,1685013359999.0,197183.0309596,251.0,4.93094,129460.235374,0.0
1685013360000,26256.23,26256.23,26256.22,26256.23,3.84963,1685013419999.0,101076.7404345,157.0,0.82359,21624.3684657,0.0
1685013420000,26256.22,26257.09,26256.22,26257.08,5.05739,1685013479999.0,132788.4528664,286.0,4.07529,107002.0809938,0.0
1685013480000,26257.09,26257.09,26257.08,26257.08,3.83502,1685013539999.0,100696.4362558,211.0,0.93142,24456.3787678,0.0
1685013540000,26257.08,26257.09,26257.08,26257.09,3.33362,1685013599999.0,87531.1391017,170.0,1.20721,31697.8216189,0.0
1685013600000,26257.09,26257.09,26257.08,26257.09,5.23231,1685013659999.0,137385.2068266,229.0,2.45718,64518.3964062,0.0
1685013660000,26257.08,26257.09,26257.08,26257.09,15.17744,1685013719999.0,398515.3591915,254.0,10.29163,270228.2551567,0.0
1685013720000,26257.08,26257.09,26257.08,26257.08,9.04958,1685013779999.0,237615.589591,243.0,4.35646,114387.9623014,0.0
1685013780000,26257.09,26257.09,26257.08,26257.09,6.53366,1685013839999.0,171554.8418207,244.0,0.85079,22339.2696011,0.0
1685013840000,26257.09,26257.09,26249.59,26249.6,24.03894,1685013899999.0,631149.1711277,506.0,1.96713,51648.1499703,0.0
1685013900000,26249.6,26249.6,26241.14,26241.15,27.53179,1685013959999.0,722570.2279093,562.0,14.57711,382578.2611289,0.0
1685013960000,26241.15,26241.15,26235.0,26235.0,10.73754,1685014019999.0,281734.1431789,539.0,2.73319,71712.8740797,0.0
1685014020000,26235.0,26235.01,26229.61,26229.61,6.64543,1685014079999.0,174315.3280117,428.0,1.64173,43063.4867065,0.0
1685014080000,26229.62,26230.0,26226.09,26229.99,17.91812,1685014139999.0,469953.4238176,536.0,11.67869,306298.2297485,0.0
1685014140000,26229.99,26230.05,26217.96,26217.96,32.24982,1685014199999.0,845788.8670331,584.0,8.18115,214569.1745075,0.0
1685014200000,26217.97,26229.22,26217.0,26223.17,29.14578,1685014259999.0,764237.8558961,527.0,18.90356,495657.4669246,0.0
1685014260000,26223.17,26223.17,26219.25,26223.15,16.36974,1685014319999.0,429226.3576739,402.0,7.51028,196922.0959985,0.0
1685014320000,26223.15,26225.82,26223.15,26225.82,7.4068,1685014379999.0,194246.8604058,277.0,2.91815,76528.3955939,0.0
1685014380000,26225.81,26225.82,26225.81,26225.81,14.47651,1685014439999.0,379658.2405098,262.0,3.97867,104343.8832594,0.0
1685014440000,26225.81,26233.43,26225.81,26232.89,16.01284,1685014499999.0,420017.6502036,340.0,11.78862,309204.1650749,0.0
1685014500000,26232.89,26232.89,26229.63,26230.85,14.24798,1685014559999.0,373746.3870236,312.0,5.54561,145464.4792125,0.0
1685014560000,26230.85,26230.86,26230.0,26230.01,6.59513,1685014619999.0,172993.6007263,224.0,2.06872,54263.9070777,0.0
1685014620000,26230.01,26230.01,26222.69,26222.7,11.69634,1685014679999.0,306766.4126579,297.0,1.65364,43366.9939226,0.0
1685014680000,26222.7,26222.7,26219.26,26219.26,8.74093,1685014739999.0,229192.512115,395.0,1.61468,42336.6251297,0.0
1685014740000,26219.26,26219.27,26205.84,26208.07,54.47887,1685014799999.0,1427955.0764035,799.0,10.147,265918.4337533,0.0
1685014800000,26208.06,26229.34,26208.06,26220.9,36.689,1685014859999.0,962122.9113854,562.0,14.44438,378721.3303303,0.0
1685014860000,26220.91,26220.91,26214.6,26214.61,20.63247,1685014919999.0,540942.1019611,294.0,0.79651,20881.4270051,0.0
1685014920000,26214.61,26216.14,26210.12,26216.14,15.9756,1685014979999.0,418767.2991996,484.0,8.92447,233933.7833945,0.0
1685014980000,26216.14,26220.42,26216.13,26220.42,7.70462,1685015039999.0,201994.7568614,239.0,5.24569,137530.1885412,0.0
1685015040000,26220.42,26224.31,26220.41,26224.3,5.44675,1685015099999.0,142827.7210838,267.0,4.33772,113745.6529218,0.0
1685015100000,26224.31,26225.57,26224.3,26225.56,5.40521,1685015159999.0,141752.3265154,236.0,2.55633,67039.5317518,0.0
1685015160000,26225.56,26226.91,26225.56,26226.91,3.86941,1685015219999.0,101481.4442806,220.0,2.87613,75431.0881541,0.0
1685015220000,26226.9,26233.27,26226.9,26233.26,5.44209,1685015279999.0,142750.0083425,305.0,3.89161,102077.2874083,0.0
1685015280000,26233.26,26240.96,26233.26,26240.96,6.13339,1685015339999.0,160912.9231137,335.0,3.67323,96371.5876025,0.0
1685015340000,26240.95,26248.57,26240.95,26248.57,6.31906,1685015399999.0,165855.5129467,246.0,5.0124,131557.8963649,0.0
1685015400000,26248.57,26248.57,26248.56,26248.57,3.93216,1685015459999.0,103213.5517842,235.0,1.40946,36996.3094722,0.0
1685015460000,26248.56,26254.51,26248.56,26254.51,7.39779,1685015519999.0,194192.2559568,426.0,4.91771,129092.7220396,0.0
1685015520000,26254.51,26274.92,26254.5,26271.71,46.69732,1685015579999.0,1226663.9678059,793.0,20.10713,528095.550682,0.0
1685015580000,26271.71,26271.73,26262.25,26262.25,15.97668,1685015639999.0,419688.345686,461.0,1.18052,31009.0820561,0.0
1685015640000,26262.26,26267.84,26262.15,26267.84,6.43113,1685015699999.0,168906.4844743,249.0,5.62229,147661.8750432,0.0
1685015700000,26267.84,26281.17,26267.83,26281.16,14.22375,1685015759999.0,373718.5168087,499.0,11.59654,304691.9777076,0.0
1685015760000,26281.17,26335.16,26281.16,26301.55,249.49492,1685015819999.0,6566090.2905633,3177.0,135.43023,3563743.9066897,0.0
1685015820000,26301.55,26301.56,26273.09,26285.89,92.1222,1685015879999.0,2421899.7055884,1118.0,40.1896,1056558.7730985,0.0
